0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72e-05,0.00032139,0.00065635,0.0010411,0.0014747,0.0019563,0.0024847,0.0030591,0.0036784,0.0043418,0.0050483,0.0057969,0.0065866,0.0074165,0.0082856,0.0091929,0.010138,0.011118,0.012135,0.013185,0.01427,0.015386,0.016534,0.017713,0.018921,0.020158,0.021422,0.022714,0.02403,0.025372,0.026681,0.028069,0.029479,0.030908,0.032357,0.033824,0.035307,0.036806,0.03832,0.039847,0.041386,0.042937,0.044497,0.046066,0.047643,0.049227,0.050816,0.052409,0.054006,0.055604,0.057204,0.058803,0.060401,0.061996,0.063588,0.065175,0.066756,0.06833,0.069896,0.071452,0.072998,0.074533,0.076055,0.077562,0.079055,0.080532,0.081992,0.083433,0.084854,0.086255,0.087634,0.08899,0.090322,0.091629,0.092909,0.094162,0.095387,0.096581,0.097745,0.098877,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10004,0.10032,0.10066,0.10104,0.10147,0.10196,0.10248,0.10306,0.10368,0.10434,0.10505,0.1058,0.10659,0.10742,0.10829,0.10919,0.11014,0.11112,0.11213,0.11319,0.11427,0.11539,0.11653,0.11771,0.11892,0.12016,0.12142,0.12271,0.12403,0.12537,0.12668,0.12807,0.12948,0.13091,0.13236,0.13382,0.13531,0.13681,0.13832,0.13985,0.14139,0.14294,0.1445,0.14607,0.14764,0.14923,0.15082,0.15241,0.15401,0.1556,0.1572,0.1588,0.1604,0.162,0.16359,0.16518,0.16676,0.16833,0.1699,0.17145,0.173,0.17453,0.17605,0.17756,0.17906,0.18053,0.18199,0.18343,0.18485,0.18626,0.18763,0.18899,0.19032,0.19163,0.19291,0.19416,0.19539,0.19658,0.19774,0.19888,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20004,0.20032,0.20066,0.20104,0.20147,0.20196,0.20248,0.20306,0.20368,0.20434,0.20505,0.2058,0.20659,0.20742,0.20829,0.20919,0.21014,0.21112,0.21213,0.21319,0.21427,0.21539,0.21653,0.21771,0.21892,0.22016,0.22142,0.22271,0.22403,0.22537,0.22668,0.22807,0.22948,0.23091,0.23236,0.23382,0.23531,0.23681,0.23832,0.23985,0.24139,0.24294,0.2445,0.24607,0.24764,0.24923,0.25082,0.25241,0.25401,0.2556,0.2572,0.2588,0.2604,0.262,0.26359,0.26518,0.26676,0.26833,0.2699,0.27145,0.273,0.27453,0.27605,0.27756,0.27906,0.28053,0.28199,0.28343,0.28485,0.28626,0.28763,0.28899,0.29032,0.29163,0.29291,0.29416,0.29539,0.29658,0.29774,0.29888,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30004,0.30032,0.30066,0.30104,0.30147,0.30196,0.30248,0.30306,0.30368,0.30434,0.30505,0.3058,0.30659,0.30742,0.30829,0.30919,0.31014,0.31112,0.31213,0.31319,0.31427,0.31539,0.31653,0.31771,0.31892,0.32016,0.32142,0.32271,0.32403,0.32537,0.32668,0.32807,0.32948,0.33091,0.33236,0.33382,0.33531,0.33681,0.33832,0.33985,0.34139,0.34294,0.3445,0.34607,0.34764,0.34923,0.35082,0.35241,0.35401,0.3556,0.3572,0.3588,0.3604,0.362,0.36359,0.36518,0.36676,0.36833,0.3699,0.37145,0.373,0.37453,0.37605,0.37756,0.37906,0.38053,0.38199,0.38343,0.38485,0.38626,0.38763,0.38899,0.39032,0.39163,0.39291,0.39416,0.39539,0.39658,0.39774,0.39888,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.40032,0.40066,0.40104,0.40147,0.40196,0.40248,0.40306,0.40368,0.40434,0.40505,0.4058,0.40659,0.40742,0.40829,0.40919,0.41014,0.41112,0.41213,0.41319,0.41427,0.41539,0.41653,0.41771,0.41892,0.42016,0.42142,0.42271,0.42403,0.42537,0.42668,0.42807,0.42948,0.43091,0.43236,0.43382,0.43531,0.43681,0.43832,0.43985,0.44139,0.44294,0.4445,0.44607,0.44764,0.44923,0.45082,0.45241,0.45401,0.4556,0.4572,0.4588,0.4604,0.462,0.46359,0.46518,0.46676,0.46833,0.4699,0.47145,0.473,0.47453,0.47605,0.47756,0.47906,0.48053,0.48199,0.48343,0.48485,0.48626,0.48763,0.48899,0.49032,0.49163,0.49291,0.49416,0.49539,0.49658,0.49774,0.49888,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050037,0.050321,0.050656,0.051041,0.051475,0.051956,0.052485,0.053059,0.053678,0.054342,0.055048,0.055797,0.056587,0.057416,0.058286,0.059193,0.060138,0.061118,0.062135,0.063185,0.06427,0.065386,0.066534,0.067713,0.068921,0.070158,0.071422,0.072714,0.07403,0.075372,0.076681,0.078069,0.079479,0.080908,0.082357,0.083824,0.085307,0.086806,0.08832,0.089847,0.091386,0.092937,0.094497,0.096066,0.097643,0.099227,0.10082,0.10241,0.10401,0.1056,0.1072,0.1088,0.1104,0.112,0.11359,0.11518,0.11676,0.11833,0.1199,0.12145,0.123,0.12453,0.12605,0.12756,0.12906,0.13053,0.13199,0.13343,0.13485,0.13626,0.13763,0.13899,0.14032,0.14163,0.14291,0.14416,0.14539,0.14658,0.14774,0.14888,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15004,0.15032,0.15066,0.15104,0.15147,0.15196,0.15248,0.15306,0.15368,0.15434,0.15505,0.1558,0.15659,0.15742,0.15829,0.15919,0.16014,0.16112,0.16213,0.16319,0.16427,0.16539,0.16653,0.16771,0.16892,0.17016,0.17142,0.17271,0.17403,0.17537,0.17668,0.17807,0.17948,0.18091,0.18236,0.18382,0.18531,0.18681,0.18832,0.18985,0.19139,0.19294,0.1945,0.19607,0.19764,0.19923,0.20082,0.20241,0.20401,0.2056,0.2072,0.2088,0.2104,0.212,0.21359,0.21518,0.21676,0.21833,0.2199,0.22145,0.223,0.22453,0.22605,0.22756,0.22906,0.23053,0.23199,0.23343,0.23485,0.23626,0.23763,0.23899,0.24032,0.24163,0.24291,0.24416,0.24539,0.24658,0.24774,0.24888,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25004,0.25032,0.25066,0.25104,0.25147,0.25196,0.25248,0.25306,0.25368,0.25434,0.25505,0.2558,0.25659,0.25742,0.25829,0.25919,0.26014,0.26112,0.26213,0.26319,0.26427,0.26539,0.26653,0.26771,0.26892,0.27016,0.27142,0.27271,0.27403,0.27537,0.27668,0.27807,0.27948,0.28091,0.28236,0.28382,0.28531,0.28681,0.28832,0.28985,0.29139,0.29294,0.2945,0.29607,0.29764,0.29923,0.30082,0.30241,0.30401,0.3056,0.3072,0.3088,0.3104,0.312,0.31359,0.31518,0.31676,0.31833,0.3199,0.32145,0.323,0.32453,0.32605,0.32756,0.32906,0.33053,0.33199,0.33343,0.33485,0.33626,0.33763,0.33899,0.34032,0.34163,0.34291,0.34416,0.34539,0.34658,0.34774,0.34888,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35032,0.35066,0.35104,0.35147,0.35196,0.35248,0.35306,0.35368,0.35434,0.35505,0.3558,0.35659,0.35742,0.35829,0.35919,0.36014,0.36112,0.36213,0.36319,0.36427,0.36539,0.36653,0.36771,0.36892,0.37016,0.37142,0.37271,0.37403,0.37537,0.37668,0.37807,0.37948,0.38091,0.38236,0.38382,0.38531,0.38681,0.38832,0.38985,0.39139,0.39294,0.3945,0.39607,0.39764,0.39923,0.40082,0.40241,0.40401,0.4056,0.4072,0.4088,0.4104,0.412,0.41359,0.41518,0.41676,0.41833,0.4199,0.42145,0.423,0.42453,0.42605,0.42756,0.42906,0.43053,0.43199,0.43343,0.43485,0.43626,0.43763,0.43899,0.44032,0.44163,0.44291,0.44416,0.44539,0.44658,0.44774,0.44888,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011804,0.0025587,0.0041222,0.005856,0.0077453,0.0097754,0.011931,0.014199,0.016562,0.019008,0.021519,0.024083,0.026685,0.029308,0.031939,0.034563,0.037166,0.039731,0.042245,0.044692,0.047058,0.049329,0.051488,0.053522,0.055416,0.057155,0.058724,0.060108,0.061292,0.062264,0.063072,0.063698,0.064149,0.064431,0.06455,0.064512,0.064324,0.06399,0.063519,0.062914,0.062184,0.061332,0.060367,0.059293,0.058118,0.056846,0.055485,0.054039,0.052516,0.050922,0.049261,0.047542,0.045769,0.043948,0.042087,0.04019,0.038264,0.036315,0.03435,0.032374,0.030393,0.028413,0.026441,0.024483,0.022544,0.020631,0.01875,0.016906,0.015107,0.013358,0.011665,0.010034,0.0084723,0.0069845,0.0055773,0.0042567,0.0030288,0.0018998,0.00087565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
